"time","c","der(c)","B","SR","S_sat","S_sat_mean","T_basin","c_target","cycles","excursion"
544800,129.4432418652468,3.314186777754458e-07,0.673443531557921,0.9594067111987803,134.9200921301741,129.4676747153585,32.1130913087035,129.4676747153585,7.191291214735933,-0.04059328880121971
545400,129.4434395073716,3.287377669775537e-07,0.673443531557921,0.9631317085961868,134.3984819023786,129.4676747153585,31.91341716182546,129.4676747153585,7.191302194853979,-0.0368682914038132
546000,129.4436355479087,3.260785808706146e-07,0.673443531557921,0.9669445181908255,133.8687309485973,129.4676747153585,31.71010071662836,129.4676747153585,7.191313085994925,-0.0330554818091745
546600,129.4438300001033,3.234409397867921e-07,0.673443531557921,0.9708390388039376,133.3319168536698,129.4676747153585,31.50352899752138,129.4676747153585,7.19132388889463,-0.02916096119606237
547200,129.4440228771157,3.208246652175717e-07,0.673443531557921,0.9748089257505249,132.7891235479344,129.4676747153585,31.29409522551263,129.4676747153585,7.191334604284203,-0.02519107424947509
547800,129.4442141920218,3.182295797918755e-07,0.673443531557921,0.9788475941186296,132.2414387794205,129.4676747153585,31.08219806969051,129.4676747153585,7.1913452328901,-0.02115240588137035
548400,129.4444039578154,3.156555072581568e-07,0.673443531557921,0.9829482230627791,131.6899516380203,129.4676747153585,30.86824088833465,129.4676747153585,7.191355775434188,-0.01705177693722093
549000,129.444592187409,3.131022724630839e-07,0.673443531557921,0.9871037611782233,131.135750139278,129.4676747153585,30.65263096110026,129.4676747153585,7.191366232633835,-0.01289623882177671
549600,129.4447788936359,3.105697013327813e-07,0.673443531557921,0.9913069330187088,130.5799188748263,129.4676747153585,30.4357787137383,129.4676747153585,7.191376605201992,-0.008693066981291242
550200,129.4449640892509,3.080576208509456e-07,0.673443531557921,0.9955502468158196,130.0235367358597,129.4676747153585,30.21809693682669,129.4676747153585,7.191386893847274,-0.004449753184180394
550800,129.4451477869327,3.05565859041792e-07,0.673443531557921,0.9998260034524038,129.4676747153585,129.4676747153585,30.00000000000001,129.4676747153585,7.191397099274038,-0.0001739965475962002
551400,129.4453299992845,3.030942449467489e-07,0.673443531557921,1.004126306736065,128.913393794103,129.4676747153585,29.78190306317334,129.4676747153585,7.191407222182473,0.004126306736064622
552000,129.445510738836,3.00642608608257e-07,0.673443531557921,1.008443075011365,128.3617429148167,129.4676747153585,29.56422128626173,129.4676747153585,7.191417263268669,0.008443075011364654
552600,129.4456900180448,2.98210781046464e-07,0.673443531557921,1.012768054141101,127.8137570480773,129.4676747153585,29.34736903889974,129.4676747153585,7.191427223224711,0.01276805414110149
553200,129.4458678492976,2.957985942398978e-07,0.673443531557921,1.017092831877884,127.2704553529283,129.4676747153585,29.13175911166535,129.4676747153585,7.191437102738757,0.0170928318778838
553800,129.446044244912,2.934058811092655e-07,0.673443531557921,1.021408853637238,126.7328394344288,129.4676747153585,28.91780193030949,129.4676747153585,7.191446902495112,0.02140885363723788
554400,129.4462192171378,2.910324754907379e-07,0.673443531557921,1.02570743967267,126.2018916996912,129.4676747153585,28.7059047744874,129.4676747153585,7.191456623174324,0.02570743967266997
555000,129.4463927781586,2.886782121225906e-07,0.673443531557921,1.029979803641603,125.6785738132797,129.4676747153585,28.49647100247865,129.4676747153585,7.191466265453253,0.02997980364160346
555600,129.4465649400929,2.863429266201933e-07,0.673443531557921,1.034217072538891,125.1638252521935,129.4676747153585,28.28989928337167,129.4676747153585,7.191475830005162,0.03421707253889106
556200,129.4467357149962,2.840264554600935e-07,0.673443531557921,1.038410307961845,124.6585619600306,129.4676747153585,28.08658283817457,129.4676747153585,7.191485317499787,0.03841030796184541
556800,129.4469051148618,2.817286359581317e-07,0.673443531557921,1.042550528657546,124.1636750993219,129.4676747153585,27.88690869129653,129.4676747153585,7.191494728603434,0.04255052865754583
557400,129.4470731516229,2.794493062475567e-07,0.673443531557921,1.046628734289543,123.6800299004711,129.4676747153585,27.69125693382483,129.4676747153585,7.191504063979049,0.04662873428954284
558000,129.4472398371534,2.771883052645308e-07,0.673443531557921,1.050635930347429,123.2084646051913,129.4676747153585,27.5,129.4676747153585,7.191513324286299,0.05063593034742864
558600,129.44740518327,2.749454727216971e-07,0.673443531557921,1.054563154108863,122.74978950185,129.4676747153585,27.31350195826588,129.4676747153585,7.191522510181666,0.05456315410886337
559200,129.4475692017333,2.727206490931167e-07,0.673443531557921,1.058401501550027,122.3047860496773,129.4676747153585,27.13211781824478,129.4676747153585,7.191531622318517,0.05840150155002743
559800,129.4477319042494,2.705136755915305e-07,0.673443531557921,1.06214215508704,121.8742060883946,129.4676747153585,26.95619285495641,129.4676747153585,7.19154066134719,0.06214215508703957
560400,129.4478933024714,2.683243941501701e-07,0.673443531557921,1.065776412018035,121.4587711294561,129.4676747153585,26.78606195156732,129.4676747153585,7.191549627915076,0.06577641201803486
561000,129.4480534080006,2.661526474014408e-07,0.673443531557921,1.069295713523281,121.0591717247935,129.4676747153585,26.62204896192172,129.4676747153585,7.191558522666698,0.06929571352328145
561600,129.4482122323883,2.639982786578798e-07,0.673443531557921,1.072691674069387,120.6760669086865,129.4676747153585,26.46446609406726,129.4676747153585,7.191567346243796,0.07269167406938726
562200,129.4483697871373,2.618611318925446e-07,0.673443531557921,1.075956111053229,120.3100837081759,129.4676747153585,26.31361331594938,129.4676747153585,7.191576099285407,0.07595611105322875
562800,129.448526083703,2.597410517171283e-07,0.673443531557921,1.079081074512165,119.9618167172699,129.4676747153585,26.16977778440511,129.4676747153585,7.191584782427946,0.07908107451216506
563400,129.4486811334952,2.576378833646231e-07,0.673443531557921,1.08205887671928,119.6318277300896,129.4676747153585,26.03323329854383,129.4676747153585,7.19159339630529,0.08205887671928025
564000,129.4488349478795,2.555514726668662e-07,0.673443531557921,1.084882121476269,119.3206454280306,129.4676747153585,25.90423977855505,129.4676747153585,7.19160194154886,0.08488212147626895
564600,129.4489874300074,2.534831333201737e-07,0.673443531557921,1.087543732003273,119.0287651160108,129.4676747153585,25.78304277093558,129.4676747153585,7.191610412778191,0.08754373200327326
565200,129.4491386025809,2.514325573869769e-07,0.673443531557921,1.090036980956198,118.7566485029031,129.4676747153585,25.66987298107782,129.4676747153585,7.191618811254496,0.09003698095619805
565800,129.449288551541,2.493985791218734e-07,0.673443531557921,1.092355517189424,118.5047235213381,129.4676747153585,25.5649458341089,129.4676747153585,7.191627141752278,0.09235551718942392
566400,129.4494372868886,2.473810628680439e-07,0.673443531557921,1.094493390731899,118.273384182178,129.4676747153585,25.46846106481675,129.4676747153585,7.191635404827142,0.09449339073189944
567000,129.4495848185523,2.453798739486501e-07,0.673443531557921,1.096445078302088,118.0629904591417,129.4676747153585,25.38060233744357,129.4676747153585,7.191643601030681,0.09644507830208759
567600,129.4497311563894,2.433948786546125e-07,0.673443531557921,1.098205506733416,117.8738681992537,129.4676747153585,25.30153689607046,129.4676747153585,7.191651730910522,0.09820550673341621
568200,129.4498763101869,2.414259442321054e-07,0.673443531557921,1.099770074768472,117.7063090550442,129.4676747153585,25.23141524625887,129.4676747153585,7.191659795010381,0.09977007476847222
568800,129.450020289662,2.394729388694827e-07,0.673443531557921,1.101134673054034,117.5605704347027,129.4676747153585,25.17037086855466,129.4676747153585,7.191667793870113,0.1011346730540337
569400,129.4501631044641,2.375357316807936e-07,0.673443531557921,1.102295702180618,117.4368754667002,129.4676747153585,25.11851996440034,129.4676747153585,7.191675728025784,0.1022957021806183
570000,129.4503047641749,2.356141926944133e-07,0.673443531557921,1.103250088623705,117.3354129757316,129.4676747153585,25.07596123493897,129.4676747153585,7.191683598009716,0.1032500886237049
570600,129.4504452783098,2.337081928388329e-07,0.673443531557921,1.103995298458991,117.2563374672001,129.4676747153585,25.04277569313095,129.4676747153585,7.191691404350542,0.1039952984589914
571200,129.4505846563189,2.31817603927027e-07,0.673443531557921,1.10452934874083,117.199769117854,129.4676747153585,25.01902650954127,129.4676747153585,7.191699147573273,0.1045293487408296
571800,129.4507229075882,2.299422986456534e-07,0.673443531557921,1.104850816451197,117.1657937705893,129.4676747153585,25.00475889209071,129.4676747153585,7.191706828199342,0.1048508164511972
572400,129.45086004144,2.280821505397057e-07,0.673443531557921,1.104958844945832,117.1544629318624,129.4676747153585,25,129.4676747153585,7.191714446746666,0.1049588449458321
573000,129.4509960671348,2.262370339977338e-07,0.673443531557921,1.104853147844498,117.1657937705893,129.4676747153585,25.00475889209071,129.4676747153585,7.19172200372971,0.1048531478444976
573600,129.4511309938715,2.244068242404751e-07,0.673443531557921,1.104534010333226,117.199769117854,129.4676747153585,25.01902650954127,129.4676747153585,7.191729499659527,0.104534010333226
574200,129.4512648307888,2.225913973060756e-07,0.673443531557921,1.104002287867809,117.2563374672001,129.4676747153585,25.04277569313095,129.4676747153585,7.191736935043822,0.1040022878678091
574800,129.4513975869663,2.20790630035026e-07,0.673443531557921,1.103259402289236,117.3354129757316,129.4676747153585,25.07596123493895,129.4676747153585,7.191744310387018,0.1032594022892361
575400,129.4515292714254,2.190044000573721e-07,0.673443531557921,1.102307335383186,117.4368754667002,129.4676747153585,25.11851996440033,129.4676747153585,7.1917516261903,0.1023073353831865
576000,129.45165989313,2.172325857819146e-07,0.673443531557921,1.10114861993658,117.5605704347027,129.4676747153585,25.17037086855466,129.4676747153585,7.191758882951665,0.1011486199365801
576600,129.451789460988,2.154750663771665e-07,0.673443531557921,1.099786328364533,117.7063090550442,129.4676747153585,25.23141524625886,129.4676747153585,7.191766081165999,0.09978632836453261
577200,129.4519179838522,2.137317217594159e-07,0.673443531557921,1.098224059000312,117.8738681992537,129.4676747153585,25.30153689607046,129.4676747153585,7.191773221325125,0.09822405900031184
577800,129.4520454705213,2.120024325816416e-07,0.673443531557921,1.096465920159129,118.0629904591417,129.4676747153585,25.38060233744356,129.4676747153585,7.191780303917848,0.09646592015912869
578400,129.4521719297404,2.102870802181655e-07,0.673443531557921,1.09451651210338,118.2733841821778,129.4676747153585,25.46846106481674,129.4676747153585,7.19178732943002,0.09451651210337997
579000,129.4522973702029,2.085855467484521e-07,0.673443531557921,1.092380907052146,118.5047235213379,129.4676747153585,25.56494583410888,129.4676747153585,7.191794298344604,0.09238090705214619
579600,129.452421800551,2.06897714946308e-07,0.673443531557921,1.090064627391252,118.7566485029031,129.4676747153585,25.66987298107781,129.4676747153585,7.191801211141719,0.09006462739125176
580200,129.4525452293765,2.052234682665244e-07,0.673443531557921,1.087573622251783,119.0287651160108,129.4676747153585,25.78304277093557,129.4676747153585,7.191808068298696,0.08757362225178267
580800,129.4526676652227,2.03562690827539e-07,0.673443531557921,1.084914242634593,119.3206454280306,129.4676747153585,25.90423977855504,129.4676747153585,7.191814870290148,0.08491424263459346
581400,129.4527891165841,2.019152674023417e-07,0.673443531557921,1.082093215265862,119.6318277300894,129.4676747153585,26.03323329854382,129.4676747153585,7.191821617588005,0.08209321526586177
582000,129.4529095919086,2.002810834017055e-07,0.673443531557921,1.079117615374296,119.9618167172698,129.4676747153585,26.1697777844051,129.4676747153585,7.191828310661587,0.07911761537429629
582600,129.4530290995979,1.986600248596915e-07,0.673443531557921,1.075994838583931,120.3100837081759,129.4676747153585,26.31361331594937,129.4676747153585,7.191834949977661,0.07599483858393064
583200,129.4531476480086,1.970519784237013e-07,0.673443531557921,1.072732572117747,120.6760669086865,129.4676747153585,26.46446609406725,129.4676747153585,7.19184153600048,0.0727325721177472
583800,129.4532652454535,1.954568313365712e-07,0.673443531557921,1.069338765506694,121.0591717247934,129.4676747153585,26.62204896192168,129.4676747153585,7.191848069191861,0.06933876550669438
584400,129.4533819002021,1.938744714254881e-07,0.673443531557921,1.065821600995988,121.4587711294561,129.4676747153585,26.78606195156731,129.4676747153585,7.191854550011227,0.06582160099598755
585000,129.453497620482,1.923047870869255e-07,0.673443531557921,1.062189463836098,121.8742060883946,129.4676747153585,26.9561928549564,129.4676747153585,7.191860978915667,0.06218946383609847
585600,129.4536124144799,1.907476672735697e-07,0.673443531557921,1.058450912639665,122.3047860496773,129.4676747153585,27.13211781824477,129.4676747153585,7.191867356359996,0.05845091263966529
586200,129.4537262903425,1.892030014803936e-07,0.673443531557921,1.054614649977802,122.74978950185,129.4676747153585,27.31350195826587,129.4676747153585,7.191873682796804,0.05461464997780241
586800,129.4538392561774,1.876706797307292e-07,0.673443531557921,1.050689493380173,123.2084646051913,129.4676747153585,27.49999999999999,129.4676747153585,7.19187995867652,0.0506894933801727
587400,129.4539512160642,1.861520031346231e-07,0.673443531557921,1.046684346051982,123.6800299004711,129.4676747153585,27.69125693382481,129.4676747153585,7.191886178670231,0.04668434605198191
588000,129.4540622685943,1.846456343511704e-07,0.673443531557921,1.042608171552916,124.1636750993219,129.4676747153585,27.88690869129648,129.4676747153585,7.191892348255237,0.04260817155291563
588600,129.4541724228172,1.831514506289977e-07,0.673443531557921,1.038469964576716,124.6585619600305,129.4676747153585,28.08658283817453,129.4676747153585,7.191898467934291,0.03846996457671614
589200,129.4542816860267,1.816693530332714e-07,0.673443531557921,1.034278725703599,125.1638252521935,129.4676747153585,28.28989928337166,129.4676747153585,7.191904538112594,0.03427872570359924
